8, 1.644843E-03 
7, 2.971187E-03 
9, 3.313830E-03 
11, 5.515841E-04 
4, 1.635448E-02 
3, 7.634447E-03 
3, 8.844493E-03 
7, 2.160377E-03 
9, 2.771537E-03 
8, 1.493545E-03 
7, 3.467158E-03 
9, 2.089219E-03 
10, 3.046372E-03 
11, 5.045917E-04 
8, 1.644843E-03 
6, 1.198420E-02 
10, 3.380497E-03 
2, 3.192468E-03 
9, 1.783111E-03 
7, 4.439485E-03 
9, 1.795830E-03 
10, 2.312154E-03 
4, 8.874208E-03 
10, 3.262671E-03 
5, 1.168184E-02 
11, 4.735782E-04 
10, 2.148132E-03 
9, 2.023498E-03 
5, 1.115177E-02 
8, 1.790436E-03 
4, 1.095533E-02 
6, 1.164450E-03 
11, 3.053339E-04 
4, 8.975663E-03 
6, 1.575485E-03 
10, 2.992469E-03 
7, 3.276190E-03 
4, 1.762622E-02 
6, 1.814831E-03 
3, 4.597067E-03 
1, 6.250589E-04 
2, 3.912345E-03 
8, 1.657257E-03 
8, 2.219485E-03 
11, 3.053339E-04 
7, 3.847117E-03 
10, 2.692987E-03 
3, 6.986909E-03 
5, 1.256049E-02 
3, 8.179019E-03 
8, 1.619116E-03 
4, 1.401576E-02 
3, 8.958740E-03 
7, 3.576610E-03 
6, 1.359245E-03 
7, 4.208571E-03 
7, 3.911220E-03 
10, 3.051497E-03 
9, 1.897457E-03 
2, 2.246119E-03 
3, 8.958740E-03 
4, 1.595004E-02 
7, 3.404554E-03 
10, 1.908614E-03 
8, 1.970405E-03 
5, 1.251701E-02 
8, 1.709748E-03 
4, 1.324783E-02 
3, 8.728047E-03 
5, 1.774107E-02 
8, 2.268600E-03 
3, 9.858302E-03 
6, 1.328223E-03 
5, 1.052674E-02 
5, 1.501996E-02 
11, 4.040483E-04 
7, 3.113156E-03 
9, 2.168499E-03 
8, 2.628266E-03 
9, 1.994193E-03 
3, 7.546759E-03 
10, 1.812325E-03 
10, 2.819529E-03 
2, 3.712076E-03 
11, 3.316236E-04 
6, 1.359245E-03 
11, 3.053339E-04 
6, 1.328223E-03 
2, 3.756635E-03 
1, 5.630068E-04 
2, 3.913921E-03 
7, 4.057007E-03 
9, 1.825448E-03 
3, 8.104924E-03 
7, 3.787871E-03 
1, 4.188587E-04 
11, 4.735782E-04 
10, 2.606439E-03 
4, 8.752017E-03 
2, 3.503601E-03 
1, 5.517018E-04 
3, 3.563789E-03 
9, 3.474650E-03 
1, 5.631803E-04 
8, 1.610463E-03 
11, 3.189541E-04 
1, 5.291750E-04 
4, 1.669200E-02 
10, 3.095288E-03 
5, 1.794096E-02 
8, 1.944183E-03 
10, 3.237443E-03 
7, 4.057007E-03 
5, 1.095533E-02 
11, 3.861500E-04 
9, 2.064536E-03 
5, 1.140841E-02 
10, 2.676583E-03 
4, 8.914463E-03 
1, 4.686807E-04 
7, 3.310603E-03 
5, 2.076214E-02 
10, 2.649163E-03 
11, 3.316236E-04 
3, 8.494978E-03 
9, 3.278071E-03 
6, 1.164450E-03 
2, 3.503601E-03 
7, 3.828167E-03 
1, 5.746587E-04 
6, 1.227330E-03 
2, 4.256876E-03 
7, 3.425459E-03 
11, 5.515841E-04 
8, 2.119825E-03 
11, 5.619612E-04 
3, 6.914637E-03 
9, 1.783771E-03 
10, 4.735782E-04 
5, 1.183118E-02 
4, 9.544692E-03 
3, 5.261236E-03 
11, 5.264163E-04 
1, 5.631803E-04 
10, 2.499913E-03 
1, 3.896107E-04 
7, 3.150971E-03 
2, 3.412253E-03 
5, 1.052674E-02 
1, 3.896107E-04 
4, 9.544692E-03 
5, 1.476456E-02 
3, 8.390027E-03 
4, 1.398631E-02 
10, 2.850072E-03 
11, 5.515841E-04 
5, 1.183414E-03 
6, 1.751422E-03 
6, 1.931856E-03 
5, 1.261133E-02 
7, 2.910889E-03 
1, 4.686807E-04 
9, 2.882920E-03 
5, 1.139861E-02 
8, 2.928579E-03 
4, 1.677732E-02 
6, 1.527894E-03 
6, 1.254121E-03 
11, 3.189541E-04 
2, 2.533455E-03 
1, 5.517018E-04 
8, 1.627769E-03 
4, 1.450153E-02 
2, 3.769843E-03 
6, 1.528287E-03 
9, 2.519491E-03 
1, 4.188587E-04 
4, 1.121099E-02 
6, 1.402325E-03 
6, 1.183414E-03 
10, 3.130480E-03 
5, 1.480078E-02 
4, 1.723969E-02 
1, 4.686807E-04 
2, 3.538927E-03 
9, 2.168864E-03 
9, 2.219485E-03 
2, 2.533455E-03 
1, 6.466782E-04 
4, 1.491752E-02 
3, 7.120866E-03 
11, 5.345796E-04 
8, 1.709748E-03 
3, 8.047005E-03 
11, 3.861500E-04 
1, 5.291750E-04 
3, 9.715951E-03 
2, 2.374729E-03 
3, 7.418724E-03 
8, 2.702757E-03 
1, 5.630068E-04 
2, 3.709580E-03 
2, 3.425958E-03 
2, 3.492363E-03 
10, 3.322068E-03 
5, 1.162770E-02 
5, 1.328008E-02 
8, 1.825448E-03 
7, 3.248144E-03 
6, 1.791261E-03 
6, 1.098894E-03 
6, 1.527894E-03 
9, 2.885725E-03 
1, 4.188587E-04 
1, 3.993600E-04 
3, 9.414473E-03 
2, 2.374729E-03 
6, 1.098894E-03 
8, 1.619116E-03 
8, 1.493545E-03 
10, 1.812325E-03 
