2, 1.167260E-04 
3, 3.141754E-04 
14, 1.430008E-08 
6, 4.654617E-04 
2, 9.627653E-05 
8, 1.400099E-04 
2, 1.379668E-04 
5, 4.973279E-04 
2, 1.330146E-04 
12, 1.641864E-06 
6, 2.821093E-04 
12, 1.440104E-07 
14, 3.975267E-10 
11, 9.490035E-06 
1, 1.355046E-05 
13, 1.189929E-07 
10, 3.350238E-05 
6, 2.716684E-04 
1, 1.253294E-05 
7, 3.724845E-04 
11, 7.878939E-06 
4, 3.036559E-04 
9, 3.166577E-05 
11, 1.354860E-05 
3, 2.644254E-04 
14, 1.841054E-08 
4, 4.192769E-04 
6, 2.991169E-04 
1, 1.285004E-05 
10, 2.740010E-05 
1, 1.590155E-05 
11, 7.398387E-06 
1, 1.163360E-05 
13, 1.717137E-08 
2, 9.046170E-05 
1, 1.482503E-05 
3, 1.907285E-04 
12, 2.222512E-07 
14, 1.093918E-08 
12, 2.725741E-07 
7, 3.269974E-04 
15, 4.527087E-10 
2, 1.060731E-05 
3, 2.061643E-04 
8, 1.644528E-04 
3, 2.550336E-04 
1, 1.380947E-05 
5, 4.223952E-04 
13, 1.435642E-07 
8, 1.447143E-04 
7, 2.699304E-04 
2, 1.667339E-05 
6, 3.204859E-04 
3, 2.108448E-04 
8, 2.381337E-04 
6, 4.460623E-04 
10, 3.256118E-05 
12, 1.840258E-06 
15, 2.836715E-10 
10, 3.144237E-05 
7, 1.969890E-04 
9, 9.966434E-05 
10, 1.605341E-05 
4, 4.174866E-04 
14, 2.035681E-08 
1, 1.871608E-05 
13, 1.308539E-07 
4, 3.736599E-04 
3, 2.952525E-05 
4, 2.252914E-04 
11, 7.231784E-06 
2, 1.268355E-04 
5, 3.628881E-04 
1, 1.558674E-05 
11, 3.681951E-06 
5, 3.996803E-04 
1, 1.632193E-05 
7, 3.651510E-04 
10, 1.617906E-05 
12, 1.130540E-06 
1, 1.312783E-05 
2, 1.252230E-04 
8, 1.702891E-04 
4, 3.577746E-04 
7, 2.528642E-04 
4, 2.732471E-04 
12, 9.361637E-07 
2, 1.182254E-04 
5, 3.657705E-04 
3, 2.182349E-04 
11, 2.389932E-06 
10, 1.492246E-05 
11, 1.248108E-06 
3, 2.706305E-04 
11, 1.220820E-06 
12, 1.008788E-06 
15, 3.369636E-10 
12, 9.246252E-07 
5, 4.552989E-04 
1, 1.214642E-05 
10, 2.718619E-05 
13, 1.389302E-07 
2, 1.217987E-04 
15, 4.245270E-10 
9, 2.184363E-05 
4, 2.410223E-04 
2, 1.365804E-05 
10, 1.460624E-05 
7, 3.027329E-04 
6, 4.297618E-04 
7, 2.150457E-04 
5, 4.058125E-04 
3, 1.310934E-04 
15, 2.876647E-10 
13, 1.771692E-08 
12, 1.309698E-06 
11, 1.854319E-06 
7, 3.578930E-04 
7, 2.986196E-04 
14, 1.199487E-08 
12, 2.300323E-07 
10, 2.079388E-05 
14, 3.908522E-10 
8, 2.028300E-04 
13, 1.870252E-07 
5, 3.346282E-04 
1, 1.510391E-05 
7, 3.122645E-04 
13, 5.714366E-09 
6, 4.134937E-04 
5, 4.902634E-04 
9, 8.202119E-05 
9, 5.856380E-05 
11, 6.633972E-06 
1, 1.397886E-05 
15, 3.361359E-10 
4, 2.253924E-04 
10, 1.072231E-05 
9, 1.138820E-04 
14, 5.144757E-10 
12, 1.404616E-06 
3, 1.429806E-04 
13, 1.555821E-08 
2, 2.545690E-05 
2, 9.928576E-05 
5, 4.066623E-04 
6, 3.274871E-04 
10, 3.042001E-05 
5, 4.179811E-04 
13, 1.837141E-07 
14, 4.504023E-10 
3, 1.719010E-04 
10, 3.491972E-05 
11, 7.475955E-06 
5, 3.793819E-04 
11, 1.137479E-06 
11, 2.021594E-06 
13, 3.619172E-09 
9, 7.377687E-05 
10, 1.703025E-05 
15, 4.307989E-10 
12, 1.037951E-06 
11, 2.339700E-06 
10, 3.640381E-05 
9, 1.172460E-04 
13, 2.398973E-08 
1, 1.603749E-05 
8, 1.631095E-04 
8, 1.399633E-04 
1, 1.038138E-05 
10, 1.829858E-05 
9, 1.392918E-04 
12, 1.274087E-06 
12, 3.079154E-07 
12, 1.523233E-07 
7, 2.335731E-04 
1, 1.510391E-05 
9, 7.065579E-05 
3, 2.640558E-04 
2, 1.167622E-04 
13, 9.453365E-09 
3, 1.554529E-04 
14, 9.917087E-09 
7, 3.674373E-04 
10, 3.004265E-05 
15, 2.181723E-10 
7, 1.902358E-04 
14, 8.326564E-10 
2, 1.183998E-04 
2, 2.528988E-05 
1, 1.580429E-05 
5, 3.505898E-04 
3, 1.369743E-04 
11, 9.070370E-06 
7, 1.973302E-04 
10, 2.582213E-05 
3, 1.493443E-04 
6, 3.370930E-04 
2, 1.395891E-04 
7, 2.261438E-04 
14, 2.631223E-08 
3, 1.829609E-04 
15, 3.662352E-10 
2, 2.783208E-05 
10, 3.180158E-05 
12, 3.795074E-07 
1, 1.544451E-05 
10, 3.263570E-05 
9, 4.058964E-05 
15, 2.670184E-10 
14, 1.351941E-08 
13, 1.313816E-07 
6, 3.635142E-04 
9, 3.165737E-05 
8, 2.391192E-04 
13, 9.865348E-10 
9, 1.283001E-04 
1, 1.592900E-05 
6, 4.534658E-04 
5, 4.303849E-04 
11, 1.509389E-06 
9, 8.987602E-05 
2, 2.634039E-05 
6, 3.076476E-04 
8, 1.979673E-04 
13, 1.717137E-08 
11, 1.779225E-06 
5, 3.735797E-04 
1, 2.009549E-05 
15, 3.353816E-10 
2, 1.054359E-04 
11, 7.231784E-06 
6, 3.143765E-04 
12, 1.938633E-07 
12, 1.079730E-06 
15, 2.759915E-10 
4, 4.420097E-04 
8, 1.562824E-04 
13, 1.529875E-07 
4, 4.389576E-04 
7, 2.602849E-04 
1, 1.654306E-05 
8, 1.462534E-04 
8, 1.660470E-04 
14, 4.424138E-10 
11, 5.629536E-06 
3, 2.766767E-04 
5, 4.180922E-04 
15, 3.180752E-10 
10, 8.531082E-06 
14, 1.150766E-08 
1, 1.468803E-05 
6, 3.332989E-04 
7, 2.013780E-04 
15, 6.060987E-10 
7, 2.096551E-04 
13, 1.173194E-07 
8, 2.102647E-04 
