9, 3.199484E-04 
17, 1.048608E-09 
11, 7.010493E-05 
5, 2.152629E-04 
13, 3.207161E-06 
6, 2.785540E-04 
14, 5.788503E-07 
4, 1.971881E-04 
18, 5.357089E-10 
13, 4.776796E-06 
12, 2.670169E-05 
8, 3.432405E-04 
18, 4.999606E-10 
5, 2.496721E-04 
15, 3.894763E-07 
9, 1.360052E-04 
7, 3.259851E-04 
10, 1.717635E-04 
9, 3.323860E-04 
4, 9.599325E-05 
6, 2.507764E-04 
10, 1.734678E-04 
17, 5.663600E-09 
5, 2.119067E-04 
5, 2.607045E-04 
5, 1.758120E-04 
18, 6.541928E-10 
6, 2.938975E-04 
1, 2.263036E-06 
16, 8.582777E-09 
2, 3.375732E-06 
5, 1.971601E-04 
17, 1.241451E-09 
9, 9.689501E-05 
13, 2.476525E-06 
11, 5.802622E-05 
3, 5.873485E-05 
8, 2.272345E-04 
3, 3.927693E-05 
20, 2.281225E-14 
2, 2.342613E-05 
3, 5.056490E-05 
6, 3.685206E-04 
1, 1.807105E-06 
8, 2.588835E-04 
9, 2.450503E-04 
1, 3.549489E-06 
7, 3.213666E-04 
3, 4.886368E-05 
17, 8.899732E-10 
5, 1.867283E-04 
15, 4.407760E-07 
11, 4.843559E-05 
20, 1.232983E-14 
16, 1.269058E-07 
4, 9.699310E-05 
14, 2.270694E-06 
15, 8.606215E-08 
16, 1.214546E-07 
6, 3.027190E-04 
20, 1.527638E-14 
12, 2.168923E-05 
2, 1.545635E-05 
12, 1.677668E-05 
5, 2.174838E-04 
5, 1.899252E-04 
4, 1.058112E-04 
12, 1.764188E-05 
9, 2.216166E-04 
3, 2.292788E-05 
9, 1.818139E-04 
4, 1.433727E-04 
4, 1.743791E-04 
8, 3.400891E-04 
10, 2.014178E-04 
7, 3.856286E-04 
4, 1.700260E-04 
17, 6.165249E-09 
7, 3.889638E-04 
14, 1.927890E-06 
19, 5.497700E-14 
2, 4.638575E-06 
10, 1.553294E-04 
13, 1.199664E-05 
12, 1.163950E-05 
17, 1.148342E-09 
8, 3.200911E-04 
2, 4.438441E-06 
18, 5.775943E-10 
18, 1.177627E-11 
17, 7.619326E-10 
11, 9.145189E-05 
13, 3.401709E-06 
16, 6.509337E-08 
13, 8.229848E-06 
10, 1.298559E-04 
18, 1.071746E-10 
8, 2.668850E-04 
10, 1.939636E-04 
10, 1.202881E-04 
9, 3.126747E-04 
11, 2.163216E-05 
11, 3.923308E-05 
18, 6.140918E-10 
3, 7.651590E-05 
18, 8.295100E-10 
13, 2.664423E-06 
6, 3.272162E-04 
13, 3.399346E-06 
16, 1.083579E-07 
3, 7.308822E-05 
17, 7.694146E-09 
9, 1.980653E-04 
2, 2.354357E-05 
14, 2.763563E-06 
10, 1.098179E-04 
3, 2.460817E-05 
18, 1.517656E-11 
11, 8.276311E-05 
15, 1.063262E-07 
16, 8.327982E-08 
20, 1.395222E-14 
7, 4.222084E-04 
7, 2.987490E-04 
12, 3.144135E-05 
4, 1.476282E-04 
18, 8.533533E-10 
16, 1.136508E-08 
1, 2.607681E-06 
10, 1.053787E-04 
19, 2.837788E-14 
16, 8.456448E-09 
12, 1.407029E-05 
10, 1.181347E-04 
9, 1.784701E-04 
20, 1.997662E-14 
14, 7.282151E-07 
19, 2.690378E-14 
12, 1.337090E-05 
5, 2.163882E-04 
16, 9.541742E-09 
20, 1.392525E-14 
1, 2.037085E-06 
4, 1.222552E-04 
4, 1.565937E-04 
17, 1.780184E-09 
13, 2.685788E-06 
12, 1.577078E-05 
17, 5.775943E-10 
10, 1.317112E-04 
3, 4.839200E-05 
14, 1.930063E-06 
15, 1.227467E-07 
7, 4.087535E-04 
14, 1.909841E-06 
20, 2.112090E-14 
6, 3.189215E-04 
19, 2.768747E-14 
16, 9.360528E-09 
18, 1.795206E-11 
2, 2.384938E-05 
18, 6.252718E-11 
14, 1.927890E-06 
2, 2.374301E-05 
18, 6.783926E-10 
13, 5.089351E-06 
2, 4.579610E-06 
8, 3.153692E-04 
17, 7.424632E-09 
10, 1.601648E-04 
11, 1.381544E-05 
16, 4.723252E-08 
17, 8.662704E-10 
8, 2.445630E-04 
10, 2.091079E-04 
2, 2.435839E-05 
20, 2.085171E-14 
11, 6.878131E-05 
6, 3.098311E-04 
4, 1.839081E-04 
12, 3.038976E-05 
18, 6.217025E-10 
17, 9.947240E-09 
5, 1.540851E-04 
2, 6.287426E-06 
10, 1.031219E-04 
6, 3.025418E-04 
13, 1.436543E-05 
11, 8.238556E-05 
4, 1.497338E-04 
