4, 2.006143E-03 
2, 1.925405E-03 
5, 1.580203E-03 
4, 2.813414E-03 
7, 3.172751E-04 
6, 5.569826E-04 
6, 7.536246E-04 
2, 2.014759E-03 
8, 2.561513E-05 
5, 4.755510E-04 
2, 2.212284E-03 
6, 5.283226E-04 
9, 1.027245E-07 
1, 6.456048E-04 
2, 1.884962E-03 
4, 2.659020E-03 
6, 6.634086E-04 
9, 1.462002E-07 
7, 3.592541E-04 
8, 2.736147E-07 
1, 8.108193E-04 
8, 3.086381E-05 
9, 1.603008E-07 
1, 1.206022E-03 
6, 4.464134E-04 
9, 8.905597E-08 
8, 2.216298E-05 
2, 1.992636E-03 
2, 2.656738E-03 
7, 6.149088E-04 
1, 6.320812E-04 
4, 2.523634E-03 
1, 6.320812E-04 
5, 1.580203E-03 
4, 2.542807E-03 
8, 2.118066E-05 
1, 6.320812E-04 
8, 2.561513E-05 
3, 1.522628E-03 
8, 3.799722E-07 
4, 2.540480E-03 
4, 1.910335E-03 
4, 1.902033E-03 
2, 2.449553E-03 
8, 6.500758E-05 
5, 1.267712E-03 
2, 1.680876E-03 
2, 1.899365E-03 
6, 3.311626E-04 
7, 2.394995E-04 
7, 3.311626E-04 
2, 2.212284E-03 
7, 2.709322E-04 
5, 1.422183E-03 
4, 2.464424E-03 
5, 1.343173E-03 
9, 1.462002E-07 
1, 1.985687E-03 
7, 2.284447E-04 
3, 2.149323E-03 
6, 8.089432E-04 
8, 6.788637E-06 
3, 1.744962E-03 
7, 3.160406E-04 
7, 3.887149E-04 
7, 3.209787E-04 
4, 2.384043E-03 
2, 2.459191E-03 
8, 1.753728E-04 
4, 2.758116E-03 
2, 2.213843E-03 
6, 7.888073E-04 
1, 1.250090E-03 
3, 1.522628E-03 
9, 9.629177E-08 
6, 4.809936E-04 
6, 5.500421E-04 
4, 2.727803E-03 
7, 3.950507E-04 
1, 6.320812E-04 
7, 3.353898E-04 
6, 3.847118E-04 
7, 3.752982E-04 
5, 1.686744E-03 
5, 1.343173E-03 
1, 6.320812E-04 
5, 8.891860E-04 
2, 1.975254E-03 
5, 1.269879E-03 
2, 2.054264E-03 
8, 4.498274E-06 
5, 1.278967E-03 
1, 7.110913E-04 
4, 1.834551E-03 
2, 2.208594E-03 
5, 1.580203E-03 
5, 1.474595E-03 
2, 2.401423E-03 
2, 1.697250E-03 
1, 6.320812E-04 
8, 2.819910E-05 
8, 6.533510E-06 
1, 6.320812E-04 
1, 6.320812E-04 
4, 2.646061E-03 
1, 6.320812E-04 
5, 1.472260E-03 
6, 6.717406E-04 
1, 8.691116E-04 
1, 6.320812E-04 
5, 1.309684E-03 
8, 2.070390E-05 
1, 6.320812E-04 
3, 1.799691E-03 
2, 2.047916E-03 
5, 9.014698E-04 
1, 6.320812E-04 
1, 6.320812E-04 
5, 1.740572E-03 
1, 6.320812E-04 
1, 6.320812E-04 
1, 6.320812E-04 
4, 3.038176E-03 
1, 6.320812E-04 
7, 3.161949E-04 
5, 8.934773E-04 
1, 6.320812E-04 
7, 3.578547E-04 
1, 6.320812E-04 
7, 3.161949E-04 
1, 6.320812E-04 
1, 6.320812E-04 
2, 1.803919E-03 
1, 6.320812E-04 
7, 3.209787E-04 
7, 3.785978E-04 
4, 2.410543E-03 
1, 6.320812E-04 
1, 6.320812E-04 
6, 8.131249E-04 
1, 6.320812E-04 
1, 6.320812E-04 
5, 1.300735E-03 
2, 2.372195E-03 
1, 6.320812E-04 
1, 6.320812E-04 
7, 3.969204E-04 
1, 6.320812E-04 
6, 7.111954E-04 
2, 1.692313E-03 
2, 2.212284E-03 
1, 6.320812E-04 
1, 6.320812E-04 
6, 4.829484E-04 
1, 6.320812E-04 
1, 9.481218E-04 
1, 6.320812E-04 
4, 1.896244E-03 
1, 6.320812E-04 
8, 2.431822E-05 
3, 2.531955E-03 
1, 6.320812E-04 
1, 6.286082E-04 
6, 5.816017E-04 
7, 3.752982E-04 
1, 6.320812E-04 
1, 6.320812E-04 
6, 5.575148E-04 
1, 6.320812E-04 
8, 7.670245E-06 
8, 9.934383E-06 
6, 7.010073E-04 
1, 6.320812E-04 
1, 6.320812E-04 
6, 5.891953E-04 
1, 6.320812E-04 
4, 1.812026E-03 
5, 1.343173E-03 
8, 3.019303E-05 
1, 6.320812E-04 
1, 6.320812E-04 
2, 1.432001E-03 
1, 6.320812E-04 
1, 6.320812E-04 
7, 3.357931E-04 
4, 1.896244E-03 
1, 6.320812E-04 
8, 8.607092E-05 
4, 1.896244E-03 
1, 6.320812E-04 
2, 1.928209E-03 
3, 2.260722E-03 
7, 2.043755E-04 
2, 1.909038E-03 
2, 2.256727E-03 
3, 1.898154E-03 
2, 2.457216E-03 
7, 4.049270E-04 
6, 7.868663E-04 
2, 2.230852E-03 
7, 3.742683E-04 
8, 2.823816E-07 
5, 8.891860E-04 
5, 1.264187E-03 
2, 2.489226E-03 
8, 8.702005E-05 
8, 2.879494E-05 
1, 1.212454E-03 
4, 2.530963E-03 
8, 1.198016E-04 
6, 4.735859E-04 
8, 1.785944E-05 
7, 2.177406E-04 
3, 1.744962E-03 
1, 1.156932E-03 
6, 7.873080E-04 
7, 6.695673E-06 
2, 2.351351E-03 
2, 2.212600E-03 
7, 3.160406E-04 
5, 1.300735E-03 
4, 1.897021E-03 
3, 2.541918E-03 
2, 1.911909E-03 
1, 6.710142E-04 
3, 2.013277E-03 
8, 6.788637E-06 
9, 1.424896E-07 
1, 9.298313E-04 
3, 2.528325E-03 
4, 1.952408E-03 
5, 1.357831E-03 
2, 2.138212E-03 
9, 1.068672E-07 
2, 2.478410E-03 
6, 7.594037E-04 
9, 8.608744E-08 
6, 8.093321E-04 
2, 2.269200E-03 
2, 2.297490E-03 
2, 2.370131E-03 
5, 1.179567E-03 
7, 3.950507E-04 
3, 2.528325E-03 
9, 1.009301E-07 
8, 1.096393E-04 
2, 1.718665E-03 
3, 2.528325E-03 
4, 2.528325E-03 
3, 2.528325E-03 
2, 2.062739E-03 
1, 2.459959E-03 
9, 1.165149E-07 
2, 2.015258E-03 
2, 2.459781E-03 
1, 7.308439E-04 
5, 1.307954E-03 
1, 1.132691E-03 
9, 9.499304E-08 
7, 3.160406E-04 
9, 1.291312E-07 
2, 1.896244E-03 
2, 2.111098E-03 
7, 3.199503E-04 
6, 4.750573E-04 
7, 2.491337E-04 
8, 5.321474E-05 
1, 1.228981E-03 
2, 1.896244E-03 
4, 2.700729E-03 
2, 2.543852E-03 
3, 2.528325E-03 
2, 2.529185E-03 
3, 2.528325E-03 
3, 2.528325E-03 
4, 2.528325E-03 
3, 2.528325E-03 
7, 3.393911E-04 
4, 2.528325E-03 
3, 2.528325E-03 
5, 9.481218E-04 
3, 2.528325E-03 
8, 2.178369E-05 
3, 2.528325E-03 
3, 2.528325E-03 
3, 2.528325E-03 
3, 2.434867E-03 
3, 2.528325E-03 
3, 2.528325E-03 
9, 9.499304E-08 
2, 2.441422E-03 
2, 2.328427E-03 
8, 1.115885E-04 
3, 2.528325E-03 
2, 1.909038E-03 
3, 2.528325E-03 
3, 2.528325E-03 
3, 2.559379E-03 
4, 2.528325E-03 
9, 1.929546E-07 
3, 2.528325E-03 
3, 2.528325E-03 
2, 2.510089E-03 
4, 2.528325E-03 
3, 2.528325E-03 
4, 2.528325E-03 
5, 1.417218E-03 
4, 2.528325E-03 
7, 2.253414E-04 
9, 1.269048E-07 
2, 1.896770E-03 
3, 2.528325E-03 
2, 2.528325E-03 
3, 2.528325E-03 
3, 2.528325E-03 
3, 2.528325E-03 
3, 2.528325E-03 
2, 2.528325E-03 
3, 2.528325E-03 
8, 2.367405E-07 
2, 2.364939E-03 
3, 2.528325E-03 
8, 3.265386E-07 
4, 2.528325E-03 
4, 2.528325E-03 
3, 2.528325E-03 
8, 8.607092E-05 
3, 2.528325E-03 
4, 2.528325E-03 
8, 1.766818E-05 
8, 2.504699E-07 
7, 3.555457E-04 
1, 6.650803E-04 
6, 6.584743E-04 
6, 7.939104E-04 
4, 2.578694E-03 
1, 8.675314E-04 
5, 1.478982E-03 
7, 3.160406E-04 
8, 2.770012E-07 
4, 2.383301E-03 
1, 1.015598E-03 
5, 1.303667E-03 
3, 1.425560E-03 
3, 1.505675E-03 
3, 2.030129E-03 
6, 3.706959E-04 
2, 1.896244E-03 
5, 1.608100E-03 
8, 7.586212E-06 
9, 1.306154E-07 
7, 2.253414E-04 
2, 2.143150E-03 
9, 1.346972E-07 
8, 7.000848E-06 
4, 2.704964E-03 
9, 9.796157E-08 
1, 1.164908E-03 
2, 1.972250E-03 
3, 2.528325E-03 
9, 2.248663E-07 
9, 9.499304E-08 
4, 2.528325E-03 
8, 1.796315E-04 
4, 2.528325E-03 
5, 1.710801E-03 
2, 1.877429E-03 
9, 1.335840E-07 
4, 2.528325E-03 
4, 2.528345E-03 
5, 9.015285E-04 
6, 7.750948E-04 
5, 1.264187E-03 
3, 2.528325E-03 
3, 1.982414E-03 
4, 2.528325E-03 
4, 2.528325E-03 
2, 2.560573E-03 
4, 2.528325E-03 
3, 2.528325E-03 
5, 1.772419E-03 
4, 2.528325E-03 
4, 2.528325E-03 
4, 2.528325E-03 
3, 2.528325E-03 
5, 2.431057E-03 
3, 2.528325E-03 
4, 2.528325E-03 
3, 2.528325E-03 
9, 8.311891E-08 
4, 2.528325E-03 
4, 2.528325E-03 
1, 6.269102E-04 
4, 2.528325E-03 
4, 2.528325E-03 
4, 2.528325E-03 
4, 2.528325E-03 
4, 2.528325E-03 
3, 2.528325E-03 
9, 1.595586E-07 
8, 7.006519E-06 
4, 2.528325E-03 
4, 2.528325E-03 
4, 2.528325E-03 
5, 9.481218E-04 
4, 2.318472E-03 
4, 2.528325E-03 
2, 2.110319E-03 
8, 1.346972E-07 
5, 1.778372E-03 
2, 2.316719E-03 
5, 1.303667E-03 
9, 1.259190E-07 
8, 2.057134E-05 
5, 1.682279E-03 
4, 2.578694E-03 
9, 1.027245E-07 
7, 4.005093E-04 
2, 2.473526E-03 
6, 7.536580E-04 
4, 2.532312E-03 
8, 2.118066E-05 
1, 7.059972E-04 
8, 5.321474E-05 
7, 1.753728E-04 
4, 1.901001E-03 
8, 5.321474E-05 
3, 2.012389E-03 
9, 1.603008E-07 
3, 2.474814E-03 
5, 1.303667E-03 
5, 1.684879E-03 
6, 7.666611E-04 
7, 4.039820E-04 
2, 2.072844E-03 
9, 1.187413E-07 
6, 5.012206E-04 
8, 3.756715E-05 
3, 2.827363E-03 
6, 7.472015E-04 
3, 1.800130E-03 
5, 6.935326E-04 
2, 1.985130E-03 
8, 1.239362E-07 
9, 1.662378E-07 
2, 2.457216E-03 
5, 9.501551E-04 
1, 1.185438E-03 
1, 8.995471E-04 
7, 2.177406E-04 
7, 3.357931E-04 
3, 1.657126E-03 
4, 2.153027E-03 
5, 1.726301E-03 
2, 2.400450E-03 
2, 2.017367E-03 
8, 2.561513E-05 
6, 7.010073E-04 
4, 2.340918E-03 
2, 1.997481E-03 
5, 9.393796E-04 
1, 6.269102E-04 
6, 5.913298E-04 
5, 9.334292E-04 
6, 7.822547E-04 
5, 1.580591E-03 
5, 7.166084E-04 
5, 1.426589E-03 
9, 1.269048E-07 
6, 4.878106E-04 
7, 3.353898E-04 
9, 8.311891E-08 
6, 7.151329E-04 
7, 2.409914E-04 
4, 2.943536E-03 
7, 3.790018E-04 
4, 1.896861E-03 
9, 1.146596E-07 
8, 5.321474E-05 
5, 1.679120E-03 
4, 2.465154E-03 
8, 2.070390E-05 
3, 2.574554E-03 
9, 1.547348E-07 
8, 2.118066E-05 
3, 1.430872E-03 
1, 6.456048E-04 
1, 1.053478E-03 
6, 5.816017E-04 
7, 3.790018E-04 
2, 2.479829E-03 
7, 2.709322E-04 
7, 3.159008E-04 
5, 1.118697E-03 
1, 1.175538E-03 
8, 4.779337E-07 
4, 1.896244E-03 
4, 2.452721E-03 
9, 2.820106E-07 
5, 1.612018E-03 
3, 2.528520E-03 
2, 2.350964E-03 
9, 8.311891E-08 
8, 2.167029E-07 
1, 8.514874E-04 
2, 2.224047E-03 
7, 1.096393E-04 
5, 1.730012E-03 
1, 6.320812E-04 
7, 3.357931E-04 
4, 1.896244E-03 
4, 2.528325E-03 
7, 3.388455E-04 
8, 1.488991E-05 
2, 1.350145E-03 
5, 1.719419E-03 
4, 2.680228E-03 
5, 9.481218E-04 
4, 2.475615E-03 
9, 1.053829E-07 
7, 3.000544E-04 
5, 1.653345E-03 
9, 2.384103E-07 
1, 1.126432E-03 
7, 3.283570E-04 
3, 2.169792E-03 
9, 9.499304E-08 
2, 2.158854E-03 
4, 1.411576E-03 
9, 8.311891E-08 
9, 1.424896E-07 
4, 1.947287E-03 
4, 2.586162E-03 
2, 1.951018E-03 
8, 5.580626E-06 
6, 7.256411E-04 
1, 6.320812E-04 
6, 7.102286E-04 
2, 2.235740E-03 
8, 2.688377E-07 
8, 8.702005E-05 
8, 2.070390E-05 
8, 6.172668E-06 
2, 2.098049E-03 
7, 6.553528E-06 
1, 6.320812E-04 
