3, 1.721945E-04 
1, 2.034338E-05 
12, 1.262858E-06 
2, 4.422685E-05 
6, 4.547765E-04 
2, 3.927861E-05 
8, 1.900708E-04 
3, 2.262823E-04 
15, 2.571170E-10 
14, 1.487302E-08 
7, 3.193046E-04 
1, 1.926079E-05 
15, 3.111321E-10 
10, 2.890236E-05 
1, 1.586307E-05 
6, 3.984733E-04 
6, 3.545876E-04 
8, 1.351791E-04 
2, 1.332446E-04 
10, 1.637900E-05 
2, 1.800145E-05 
2, 7.573814E-05 
3, 2.482573E-04 
5, 4.471934E-04 
3, 1.966413E-04 
5, 5.274933E-04 
5, 4.589862E-04 
13, 1.881237E-08 
8, 9.459223E-05 
3, 2.114454E-04 
5, 3.961142E-04 
12, 2.397044E-07 
4, 2.733554E-04 
10, 9.457147E-06 
11, 1.938578E-06 
15, 1.849032E-10 
6, 3.473173E-04 
9, 7.985628E-05 
12, 5.055269E-07 
10, 2.902057E-05 
6, 4.769546E-04 
8, 1.101221E-04 
15, 1.802260E-10 
14, 2.530148E-08 
11, 2.301570E-06 
5, 5.200063E-04 
6, 4.837928E-04 
14, 2.735048E-08 
15, 6.841862E-11 
8, 1.477612E-04 
9, 5.511444E-05 
3, 2.416008E-04 
2, 1.862704E-05 
2, 1.234703E-04 
1, 1.462504E-05 
11, 1.081811E-05 
4, 3.512716E-04 
8, 9.794267E-05 
8, 1.421683E-04 
1, 1.128238E-05 
4, 3.178037E-04 
1, 2.000223E-05 
3, 1.623090E-04 
5, 4.455440E-04 
8, 9.576380E-05 
13, 3.106714E-07 
7, 3.224684E-04 
10, 2.137909E-05 
13, 1.879734E-07 
2, 9.267630E-05 
1, 1.514564E-05 
2, 3.418605E-05 
1, 1.541666E-05 
13, 3.100843E-07 
12, 2.448825E-07 
2, 3.658750E-05 
15, 2.201119E-10 
10, 9.292712E-06 
5, 5.420095E-04 
10, 1.594978E-05 
5, 4.599022E-04 
12, 1.713454E-06 
1, 2.013142E-05 
6, 3.807649E-04 
5, 5.715121E-04 
3, 4.157860E-04 
5, 6.433407E-04 
1, 1.517033E-05 
9, 9.280344E-06 
1, 2.151005E-05 
7, 2.177961E-04 
10, 2.669827E-05 
2, 4.576376E-05 
3, 4.692678E-04 
1, 1.768908E-05 
9, 3.022759E-05 
14, 4.968103E-10 
3, 2.145265E-04 
7, 2.618201E-04 
2, 1.087670E-04 
4, 4.580605E-04 
6, 4.447832E-04 
5, 3.803521E-04 
10, 9.959469E-06 
8, 1.994482E-04 
1, 1.307703E-05 
6, 2.950446E-04 
5, 4.914459E-04 
8, 1.236281E-04 
10, 3.258317E-05 
15, 2.730259E-10 
13, 2.273493E-09 
5, 4.202552E-04 
2, 1.153187E-04 
12, 2.764658E-06 
6, 1.670238E-04 
1, 2.013142E-05 
15, 2.268731E-10 
11, 6.040059E-06 
12, 2.964783E-07 
8, 1.668763E-04 
5, 4.176654E-04 
5, 4.413366E-04 
3, 1.783812E-04 
4, 2.485230E-04 
13, 3.037298E-08 
8, 1.820099E-04 
15, 1.334589E-10 
15, 1.802260E-10 
1, 1.987331E-05 
7, 2.333967E-04 
13, 1.655494E-08 
7, 2.763554E-04 
8, 1.293122E-04 
3, 1.900420E-04 
10, 1.076646E-05 
13, 1.869101E-08 
11, 7.845130E-06 
15, 2.782204E-10 
2, 2.936055E-05 
8, 1.514608E-04 
13, 3.657121E-07 
1, 1.179351E-05 
11, 3.205071E-06 
14, 4.164636E-10 
8, 9.838074E-05 
9, 3.534541E-05 
7, 2.278974E-04 
6, 3.807409E-04 
