11, 7.397526E-05 
5, 1.823288E-04 
11, 6.991833E-05 
19, 1.056245E-10 
14, 1.127726E-06 
19, 3.257484E-12 
2, 3.533253E-06 
20, 3.259674E-12 
14, 4.792577E-06 
8, 3.990166E-04 
13, 6.233885E-06 
13, 1.574511E-05 
17, 1.919533E-09 
11, 7.342844E-05 
13, 1.339980E-05 
9, 1.910876E-04 
7, 3.279343E-04 
11, 8.442353E-05 
15, 1.183697E-06 
6, 3.311231E-04 
12, 1.866082E-05 
1, 2.707226E-06 
7, 4.528916E-04 
2, 3.402123E-06 
8, 2.115509E-04 
5, 2.489210E-04 
10, 1.728079E-04 
6, 3.411440E-04 
20, 2.054041E-12 
16, 1.312008E-07 
20, 2.436180E-12 
13, 1.626873E-05 
13, 5.734799E-06 
10, 1.427811E-04 
4, 1.951507E-04 
1, 2.337013E-06 
3, 5.760998E-05 
13, 4.417188E-06 
15, 8.936670E-07 
14, 5.984198E-06 
4, 1.324820E-04 
4, 3.111126E-04 
4, 9.481035E-05 
5, 1.779754E-04 
10, 1.017017E-04 
8, 3.168890E-04 
19, 4.518438E-12 
19, 8.025034E-12 
13, 8.414365E-06 
2, 2.913704E-05 
2, 3.393995E-05 
13, 8.136491E-06 
14, 2.042570E-06 
13, 1.808683E-05 
10, 9.075095E-05 
17, 1.109555E-08 
17, 1.169583E-10 
18, 8.744191E-11 
4, 1.116966E-04 
4, 1.173342E-04 
13, 4.498802E-06 
14, 1.128901E-06 
2, 2.006533E-06 
4, 1.031398E-04 
10, 1.862212E-04 
10, 1.127073E-04 
5, 2.967725E-04 
6, 3.598375E-04 
1, 1.697814E-06 
4, 1.977138E-04 
14, 3.592909E-06 
11, 5.873424E-05 
9, 3.171332E-04 
19, 3.261194E-12 
17, 2.958147E-09 
14, 3.364658E-06 
19, 3.617547E-10 
13, 1.979658E-05 
10, 1.071258E-04 
5, 3.026445E-04 
19, 3.710713E-12 
10, 1.980641E-04 
20, 1.628742E-12 
2, 3.741249E-06 
13, 1.131559E-05 
11, 8.432970E-05 
19, 8.630906E-12 
3, 4.407303E-05 
10, 1.059620E-04 
14, 7.658962E-07 
7, 4.031814E-04 
7, 3.187292E-04 
8, 3.467822E-04 
16, 1.510943E-08 
1, 1.651207E-06 
17, 1.631390E-09 
11, 8.191737E-05 
15, 7.238654E-07 
2, 4.181333E-06 
19, 4.798640E-12 
5, 1.507202E-04 
7, 3.833538E-04 
7, 3.162548E-04 
17, 1.766187E-08 
12, 3.651696E-05 
11, 6.477516E-05 
10, 1.349873E-04 
7, 3.970532E-04 
5, 2.990379E-04 
7, 3.775398E-04 
19, 3.195688E-12 
17, 1.194113E-08 
16, 2.628743E-08 
3, 5.517854E-05 
7, 2.957787E-04 
7, 3.621193E-04 
1, 1.924776E-06 
7, 3.959629E-04 
4, 1.059956E-04 
19, 1.211381E-10 
1, 1.706147E-06 
20, 2.711273E-12 
1, 2.675364E-06 
10, 1.506857E-04 
7, 3.501401E-04 
15, 1.426770E-07 
4, 1.715445E-04 
16, 8.022765E-08 
5, 3.388499E-04 
5, 3.297008E-04 
5, 2.152030E-04 
17, 1.753018E-09 
16, 1.993608E-08 
20, 1.628742E-12 
9, 1.995983E-04 
3, 5.026584E-05 
13, 5.673850E-06 
18, 4.332961E-09 
20, 1.855238E-12 
17, 2.081337E-09 
17, 7.230663E-09 
16, 2.927506E-08 
6, 2.684744E-04 
8, 3.787980E-04 
6, 3.281428E-04 
2, 4.166186E-06 
14, 6.168365E-06 
11, 7.036487E-05 
2, 3.769582E-06 
19, 1.056245E-10 
4, 1.306411E-04 
1, 1.727960E-06 
10, 1.717036E-04 
20, 1.641179E-12 
5, 2.155020E-04 
5, 2.987336E-04 
5, 1.779754E-04 
12, 3.336849E-05 
16, 1.580931E-07 
20, 9.227295E-13 
6, 3.039540E-04 
13, 1.679924E-05 
6, 3.122372E-04 
20, 1.107612E-12 
8, 3.963895E-04 
20, 2.754063E-12 
15, 9.623361E-08 
19, 2.564485E-12 
16, 1.237814E-07 
19, 1.629837E-12 
12, 3.583600E-05 
10, 1.738157E-04 
20, 2.562842E-12 
13, 1.821399E-05 
4, 1.323602E-04 
17, 1.990429E-08 
11, 8.580777E-05 
11, 9.452220E-05 
12, 3.128369E-05 
4, 2.213789E-04 
5, 1.734203E-04 
12, 5.341432E-05 
7, 3.639083E-04 
9, 1.881887E-04 
17, 1.786328E-08 
4, 1.219697E-04 
3, 4.447921E-05 
20, 3.149487E-12 
6, 3.001609E-04 
20, 1.371448E-12 
4, 1.476606E-04 
13, 9.712204E-06 
9, 3.497966E-04 
18, 2.550130E-10 
13, 1.341142E-05 
20, 2.325093E-12 
13, 4.678133E-06 
7, 3.150781E-04 
6, 3.463224E-04 
7, 3.978068E-04 
1, 1.379391E-06 
7, 3.428275E-04 
10, 1.076161E-04 
3, 7.243941E-05 
18, 9.108924E-11 
8, 2.867179E-04 
1, 1.909140E-06 
4, 1.727088E-04 
9, 2.086106E-04 
18, 2.141609E-09 
15, 2.606879E-07 
13, 1.338570E-05 
19, 6.832808E-12 
12, 1.815171E-05 
10, 1.773701E-04 
14, 7.108200E-07 
3, 7.023360E-05 
8, 2.416017E-04 
5, 2.000402E-04 
18, 3.109035E-12 
7, 3.349049E-04 
11, 8.944956E-05 
6, 4.190292E-04 
19, 1.260341E-10 
8, 2.617131E-04 
4, 1.580428E-04 
6, 2.240780E-04 
12, 4.415297E-06 
3, 6.843683E-05 
13, 9.315423E-06 
10, 9.976767E-05 
5, 1.843656E-04 
6, 4.036901E-04 
5, 2.044148E-04 
17, 1.150405E-08 
20, 1.562330E-12 
7, 3.457358E-04 
7, 3.804561E-04 
13, 3.935961E-06 
15, 8.183809E-07 
7, 3.067550E-04 
8, 3.933350E-04 
5, 4.300127E-04 
5, 2.155154E-04 
2, 3.336307E-05 
6, 3.040872E-04 
15, 5.627715E-07 
9, 2.465988E-04 
6, 3.018243E-04 
16, 1.050198E-07 
6, 3.278597E-04 
2, 1.987272E-05 
1, 2.613907E-06 
5, 3.148230E-04 
6, 3.214013E-04 
17, 2.658461E-08 
19, 7.759538E-12 
15, 1.341763E-07 
16, 1.448612E-07 
3, 7.256096E-05 
8, 2.322118E-04 
3, 5.467964E-05 
9, 3.153422E-04 
20, 1.588796E-12 
7, 3.362992E-04 
6, 2.264468E-04 
1, 1.408027E-06 
15, 1.580931E-07 
9, 2.363517E-04 
7, 3.943319E-04 
